CIUDAD,NOMBRE,coddom,DOMINIO,ZONA,SECTOR,VIVIENDA,HOGAR,RV00,RV32,RV33,RV34,RV35,RV37,RV38,RV39,RV310,fexph,fexpp
131950,PUERTO LOPEZ,1319,PUERTO LOPEZ,2,7,6,1,1,1,11,2,1,131950,5,,1.0,8.157284733,40.786423665
131950,PUERTO LOPEZ,1319,PUERTO LOPEZ,2,7,24,1,1,1,12,2,1,131950,5,,1.0,8.157284733,8.157284733
132050,JAMA,1320,JAMA,1,3,23,1,1,1,10,2,1,132050,5,,1.0,20.06643747,40.13287494
132050,JAMA,1320,JAMA,1,5,15,1,1,1,10,2,1,132050,5,,1.0,20.06643747,40.13287494
132150,JARAMIJO (CABECERA CANTON,1321,JARAMIJO,3,3,18,1,1,1,1,2,1,132150,5,,1.0,6.758874977,13.517749954
132150,JARAMIJO (CABECERA CANTON,1321,JARAMIJO,3,5,12,7,1,1,3,2,1,132150,5,,1.0,6.758874977,13.517749954
132150,JARAMIJO (CABECERA CANTON,1321,JARAMIJO,4,1,1,1,1,1,4,1,1,130850,5,,1.0,6.758874977,27.035499908
132150,JARAMIJO (CABECERA CANTON,1321,JARAMIJO,4,1,8,1,1,1,12,2,1,132150,5,,1.0,6.758874977,13.517749954
132150,JARAMIJO (CABECERA CANTON,1321,JARAMIJO,4,4,10,1,1,1,8,2,1,132150,5,,1.0,10.81419996,21.62839992
132250,SAN VICENTE,1322,SAN VICENTE,1,7,4,1,1,1,12,1,1,132250,5,,1.0,10.78394482,32.35183446
132250,SAN VICENTE,1322,SAN VICENTE,1,7,19,1,1,1,9,2,1,132250,5,,1.0,10.78394482,10.78394482
132250,SAN VICENTE,1322,SAN VICENTE,1,8,5,1,1,1,4,2,1,132250,5,,1.0,10.78394482,32.35183446
132250,SAN VICENTE,1322,SAN VICENTE,2,2,3,1,1,1,11,1,1,132250,5,,1.0,10.78394482,10.78394482
132250,SAN VICENTE,1322,SAN VICENTE,2,7,16,1,1,1,5,2,1,132250,5,,1.0,10.78394482,32.35183446
132250,SAN VICENTE,1322,SAN VICENTE,2,10,22,1,1,1,2,2,1,132250,5,,1.0,11.25281199,22.50562398
140150,MACAS,1401,MORONA,1,1,2,1,1,1,2,2,1,110150,5,,1.0,9.994333307,29.982999921
140150,MACAS,1401,MORONA,1,3,21,1,1,1,12,2,1,140150,5,,1.0,10.42886954,20.85773908
140150,MACAS,1401,MORONA,1,5,1,1,1,1,8,2,1,140150,5,,1.0,9.994333307,19.988666614
140150,MACAS,1401,MORONA,1,5,4,1,1,1,5,1,1,140150,5,,1.0,9.994333307,9.994333307
140150,MACAS,1401,MORONA,1,5,11,1,1,1,3,2,1,140150,5,,1.0,9.994333307,19.988666614
140150,MACAS,1401,MORONA,2,2,20,1,1,1,12,2,1,140150,5,,,9.994333307,19.988666614
140150,MACAS,1401,MORONA,2,3,15,1,1,1,1,2,1,140150,5,,,9.994333307,29.982999921
140150,MACAS,1401,MORONA,2,3,17,1,1,1,11,2,1,140150,5,,1.0,9.994333307,9.994333307
140150,MACAS,1401,MORONA,2,4,17,1,1,1,2,1,1,140150,5,,1.0,11.42209521,22.84419042
140150,MACAS,1401,MORONA,2,4,19,1,1,1,11,1,1,140150,5,,1.0,11.42209521,34.26628563
140150,MACAS,1401,MORONA,2,4,22,1,1,1,1,1,1,140150,5,,1.0,11.42209521,68.53257126
140150,MACAS,1401,MORONA,2,8,16,1,1,1,10,2,1,140150,5,,1.0,12.62442102,25.24884204
140150,MACAS,1401,MORONA,3,2,14,1,1,1,8,1,1,140150,5,,1.0,9.994333307,19.988666614
140150,MACAS,1401,MORONA,3,5,2,1,1,1,11,2,1,140150,5,,,10.90290906,21.80581812
140150,MACAS,1401,MORONA,3,7,12,1,1,1,6,2,1,140150,5,,1.0,9.994333307,19.988666614
140150,MACAS,1401,MORONA,3,7,16,1,1,1,8,1,1,140150,5,,1.0,9.994333307,9.994333307
140150,MACAS,1401,MORONA,4,4,8,1,1,1,3,2,1,140150,5,,,9.994333307,9.994333307
140150,MACAS,1401,MORONA,4,8,12,1,1,1,7,1,1,140150,5,,1.0,9.994333307,19.988666614
140150,MACAS,1401,MORONA,5,3,14,1,1,1,7,1,1,140150,5,,1.0,9.994333307,49.971666535
140150,MACAS,1401,MORONA,5,3,21,1,1,1,11,1,1,140150,5,,,9.994333307,39.977333228
140150,MACAS,1401,MORONA,5,8,9,1,1,1,8,2,1,140150,5,,1.0,9.994333307,9.994333307
140157,SEVILLA DON BOSCO,1401,MORONA,1,3,11,1,1,1,12,2,1,140157,5,,1.0,9.994333307,19.988666614
140157,SEVILLA DON BOSCO,1401,MORONA,1,3,15,1,1,1,7,2,1,140157,5,,,9.994333307,19.988666614
140250,GUALAQUIZA,1402,GUALAQUIZA,1,2,21,1,1,1,6,1,1,140250,5,,1.0,9.028159169,9.028159169
140250,GUALAQUIZA,1402,GUALAQUIZA,2,5,3,1,1,1,8,2,1,140250,5,,1.0,9.028159169,45.140795845
140250,GUALAQUIZA,1402,GUALAQUIZA,2,11,1,1,1,1,7,2,1,140250,5,,1.0,9.028159169,36.112636676
140350,GENERAL LEONIDAS PLAZA G.,1403,LIMON INDANZA,1,1,21,1,1,1,8,2,1,140350,5,,1.0,7.09191329,21.27573987
140350,GENERAL LEONIDAS PLAZA G.,1403,LIMON INDANZA,1,6,4,1,1,1,8,1,1,140350,5,,1.0,7.09191329,28.36765316
140450,PALORA  (METZERA),1404,PALORA,1,3,9,1,1,1,8,2,1,140450,5,,1.0,7.730674194,7.730674194
140450,PALORA  (METZERA),1404,PALORA,1,3,11,1,1,1,5,2,1,140450,5,,1.0,7.730674194,15.461348388
140450,PALORA  (METZERA),1404,PALORA,1,4,9,1,1,1,6,2,1,140450,5,,1.0,7.086451345,21.259354035
140450,PALORA  (METZERA),1404,PALORA,1,5,17,1,1,1,3,2,1,140450,5,,1.0,7.086451345,14.17290269
140450,PALORA  (METZERA),1404,PALORA,1,7,24,1,1,1,11,2,1,140450,5,,1.0,7.394557925,14.78911585
140550,SANTIAGO DE MENDEZ,1405,SANTIAGO,1,4,13,1,1,1,11,2,1,140550,5,,1.0,5.498307239,5.498307239
140650,SUCUA,1406,SUCUA,1,3,8,1,1,1,11,1,1,140650,5,,,9.47511146,28.42533438
140650,SUCUA,1406,SUCUA,1,3,20,1,1,1,5,2,1,140650,5,,1.0,9.47511146,37.90044584
140650,SUCUA,1406,SUCUA,1,4,3,1,1,1,10,2,1,140650,5,,1.0,9.47511146,9.47511146
140650,SUCUA,1406,SUCUA,1,4,4,1,1,1,5,1,1,140650,5,,1.0,9.47511146,18.95022292
140650,SUCUA,1406,SUCUA,1,4,5,1,1,1,5,1,1,140650,5,,1.0,9.47511146,28.42533438
140650,SUCUA,1406,SUCUA,1,4,20,1,1,1,9,2,1,140650,5,,,9.47511146,9.47511146
140650,SUCUA,1406,SUCUA,1,6,21,1,1,1,1,2,1,140650,5,,1.0,11.37013375,68.2208025
140650,SUCUA,1406,SUCUA,2,1,5,1,1,1,12,1,1,140650,5,,1.0,9.47511146,9.47511146
140650,SUCUA,1406,SUCUA,2,3,22,1,1,1,2,2,1,140650,5,,1.0,9.47511146,9.47511146
140650,SUCUA,1406,SUCUA,2,3,23,1,1,1,8,2,1,140650,5,,1.0,9.47511146,9.47511146
140650,SUCUA,1406,SUCUA,2,7,23,1,1,1,10,1,1,140650,5,,1.0,9.47511146,18.95022292
140650,SUCUA,1406,SUCUA,2,8,10,1,1,1,7,2,1,140150,5,,1.0,9.47511146,18.95022292
150150,TENA,1501,TENA,2,1,6,1,1,1,1,2,1,150150,5,,1.0,9.168442338,36.673769352
150150,TENA,1501,TENA,2,4,11,1,1,1,8,2,1,150150,5,,1.0,9.168442338,27.505327014
150150,TENA,1501,TENA,2,6,16,1,1,1,8,1,1,150150,5,,1.0,9.168442338,18.336884676
150150,TENA,1501,TENA,2,9,11,1,1,1,9,1,1,150150,5,,,9.567070265,38.26828106
150150,TENA,1501,TENA,3,2,17,1,1,1,8,2,1,150150,5,,1.0,9.168442338,18.336884676
150150,TENA,1501,TENA,3,7,12,1,1,1,3,2,1,150150,5,,1.0,9.567070265,47.835351325
150150,TENA,1501,TENA,3,9,16,1,1,1,2,1,1,150150,5,,1.0,11.58119032,46.32476128
150150,TENA,1501,TENA,4,3,8,1,1,1,8,2,1,150150,5,,1.0,9.168442338,9.168442338
150150,TENA,1501,TENA,4,3,10,1,1,1,2,1,1,150150,5,,1.0,9.168442338,18.336884676
150150,TENA,1501,TENA,5,4,4,1,1,1,10,1,1,150150,5,,1.0,9.567070265,19.13414053
150150,TENA,1501,TENA,5,4,10,1,1,1,2,2,1,150150,5,,1.0,9.567070265,9.567070265
150150,TENA,1501,TENA,5,4,11,1,1,1,9,1,1,150150,5,,1.0,9.567070265,38.26828106
150150,TENA,1501,TENA,6,3,14,1,1,1,8,2,1,150150,5,,1.0,9.168442338,18.336884676
150150,TENA,1501,TENA,6,3,19,1,1,1,3,2,1,150150,5,,1.0,9.168442338,18.336884676
150150,TENA,1501,TENA,6,3,22,1,1,1,5,2,1,150150,5,,,9.168442338,18.336884676
150150,TENA,1501,TENA,6,8,4,1,1,1,9,2,1,150150,5,,,9.567070265,28.701210795
150150,TENA,1501,TENA,6,8,23,1,1,1,8,1,1,150150,5,,1.0,9.567070265,19.13414053
150150,TENA,1501,TENA,7,3,19,1,1,1,6,2,1,150150,5,,1.0,9.168442338,18.336884676
150150,TENA,1501,TENA,7,5,3,1,1,1,8,2,1,150150,5,,1.0,9.168442338,27.505327014
150150,TENA,1501,TENA,7,5,10,1,1,1,8,2,1,150150,5,,1.0,9.168442338,18.336884676
150150,TENA,1501,TENA,7,5,14,1,1,1,5,2,1,150150,5,,1.0,9.168442338,18.336884676
150150,TENA,1501,TENA,7,7,17,1,1,1,2,2,1,150150,5,,1.0,9.168442338,18.336884676
150150,TENA,1501,TENA,7,9,10,1,1,1,11,2,1,150150,5,,1.0,9.567070265,28.701210795
150350,ARCHIDONA,1503,ARCHIDONA,1,1,4,1,1,1,5,2,1,150350,5,,1.0,7.819752815,23.459258445
150350,ARCHIDONA,1503,ARCHIDONA,1,1,19,1,1,1,8,2,1,150350,5,,1.0,7.819752815,31.27901126
150350,ARCHIDONA,1503,ARCHIDONA,1,3,10,1,1,1,11,2,1,150350,5,,1.0,8.93686036,8.93686036
150350,ARCHIDONA,1503,ARCHIDONA,1,6,17,1,1,1,5,2,1,150350,5,,1.0,9.383703378,37.534813512
150350,ARCHIDONA,1503,ARCHIDONA,1,6,18,1,1,1,3,2,1,150350,5,,1.0,9.383703378,18.767406756
150350,ARCHIDONA,1503,ARCHIDONA,1,6,21,1,1,1,2,2,1,150150,5,,,9.383703378,28.151110134
150350,ARCHIDONA,1503,ARCHIDONA,1,7,23,1,1,1,8,2,1,150350,5,,1.0,8.530639435,17.06127887
150350,ARCHIDONA,1503,ARCHIDONA,1,11,12,1,1,1,6,2,1,150350,5,,,7.819752815,15.63950563
150450,EL CHACO,1504,EL CHACO,1,5,6,1,1,1,6,1,1,150450,5,,,9.88393829,49.41969145
160150,PUYO,1601,PASTAZA,1,2,12,1,1,1,12,2,1,160150,5,,1.0,9.554019524,47.77009762
160150,PUYO,1601,PASTAZA,1,2,14,1,1,1,12,2,1,160150,5,,1.0,9.554019524,28.662058572
160150,PUYO,1601,PASTAZA,1,8,1,1,1,1,6,1,1,160150,5,,1.0,9.969411677,39.877646708
160150,PUYO,1601,PASTAZA,1,8,22,1,1,1,8,2,1,160150,5,,1.0,9.969411677,29.908235031
160150,PUYO,1601,PASTAZA,2,6,11,1,1,1,10,1,1,160150,5,,1.0,9.554019524,19.108039048
160150,PUYO,1601,PASTAZA,3,4,21,1,1,1,11,2,1,160150,5,,,10.91887946,43.67551784
160150,PUYO,1601,PASTAZA,3,4,22,1,1,1,2,1,1,160150,5,,1.0,10.91887946,10.91887946
160150,PUYO,1601,PASTAZA,3,6,7,1,1,1,2,1,1,160150,5,,1.0,9.554019524,19.108039048
160150,PUYO,1601,PASTAZA,3,7,20,1,1,1,8,1,1,160150,5,,1.0,9.554019524,9.554019524
160150,PUYO,1601,PASTAZA,4,2,6,1,1,1,12,2,1,160150,5,,1.0,9.554019524,19.108039048
160150,PUYO,1601,PASTAZA,4,4,18,1,1,1,7,2,1,160150,5,,1.0,9.554019524,28.662058572
160150,PUYO,1601,PASTAZA,4,4,19,1,1,1,5,2,1,160150,5,,1.0,9.554019524,47.77009762
160150,PUYO,1601,PASTAZA,5,2,23,1,1,1,5,2,1,160150,5,,1.0,9.554019524,19.108039048
160150,PUYO,1601,PASTAZA,5,5,4,1,1,1,8,2,1,160150,5,,1.0,9.554019524,19.108039048
160150,PUYO,1601,PASTAZA,5,5,18,1,1,1,8,2,1,160150,5,,1.0,9.554019524,9.554019524
160150,PUYO,1601,PASTAZA,5,5,20,1,1,1,1,1,1,160150,5,,1.0,9.554019524,9.554019524
160150,PUYO,1601,PASTAZA,5,9,1,1,1,1,5,1,1,160150,5,,1.0,9.554019524,19.108039048
160150,PUYO,1601,PASTAZA,5,9,14,1,1,1,5,1,1,160150,5,,1.0,9.554019524,19.108039048
160150,PUYO,1601,PASTAZA,6,1,24,1,1,1,3,2,1,160150,5,,1.0,10.42256675,31.26770025
160150,PUYO,1601,PASTAZA,6,3,7,1,1,1,1,2,1,160150,5,,1.0,9.554019524,19.108039048
160150,PUYO,1601,PASTAZA,6,3,12,1,1,1,11,2,1,160150,5,,1.0,9.554019524,19.108039048
160150,PUYO,1601,PASTAZA,6,3,18,1,1,1,7,1,1,160150,5,,1.0,9.554019524,28.662058572
160150,PUYO,1601,PASTAZA,6,6,7,1,1,1,8,2,1,160150,5,,1.0,9.554019524,28.662058572
160150,PUYO,1601,PASTAZA,6,8,8,1,1,1,8,1,1,160150,5,,1.0,9.554019524,38.216078096
160150,PUYO,1601,PASTAZA,6,9,24,1,1,1,8,1,1,160150,5,,1.0,10.42256675,31.26770025
160150,PUYO,1601,PASTAZA,7,7,22,1,1,1,8,2,1,160150,5,,1.0,9.554019524,9.554019524
160150,PUYO,1601,PASTAZA,7,9,7,1,1,1,8,2,1,160150,5,,1.0,9.969411677,19.938823354
160150,PUYO,1601,PASTAZA,7,9,10,1,1,1,2,2,1,160150,5,,1.0,9.969411677,19.938823354
160150,PUYO,1601,PASTAZA,8,1,1,1,1,1,2,2,1,160150,5,,1.0,9.554019524,28.662058572
160150,PUYO,1601,PASTAZA,8,5,14,1,1,1,12,2,1,160150,5,,,9.554019524,9.554019524
160150,PUYO,1601,PASTAZA,8,5,15,1,1,1,10,2,1,160150,5,,1.0,9.554019524,19.108039048
160150,PUYO,1601,PASTAZA,8,7,24,1,1,1,5,2,1,160150,5,,1.0,9.554019524,76.432156192
160150,PUYO,1601,PASTAZA,10,8,15,1,1,1,8,2,1,160150,5,,1.0,9.969411677,39.877646708
160252,SHELL,1602,MERA,1,3,12,1,1,1,7,2,1,160252,5,,1.0,10.26894142,10.26894142
160252,SHELL,1602,MERA,1,4,24,1,1,1,11,2,1,160252,5,,1.0,10.26894142,20.53788284
160252,SHELL,1602,MERA,1,5,2,1,1,1,5,2,1,160252,5,,1.0,10.26894142,10.26894142
160252,SHELL,1602,MERA,1,7,19,1,1,1,2,2,1,160252,5,,,10.26894142,30.80682426
160252,SHELL,1602,MERA,1,11,10,1,1,1,2,2,1,160250,5,,1.0,10.26894142,30.80682426
170250,CAYAMBE,1702,CAYAMBE,1,4,8,1,1,1,7,1,1,170250,5,,1.0,11.48438746,22.96877492
170250,CAYAMBE,1702,CAYAMBE,1,5,11,1,1,1,3,2,1,170250,5,,1.0,11.48438746,34.45316238
170250,CAYAMBE,1702,CAYAMBE,1,5,18,1,1,1,8,1,1,170250,5,,1.0,11.48438746,22.96877492
170250,CAYAMBE,1702,CAYAMBE,1,5,20,1,1,1,3,2,1,170250,5,,1.0,11.48438746,22.96877492
170250,CAYAMBE,1702,CAYAMBE,1,5,22,1,1,1,12,2,1,170250,5,,,11.48438746,34.45316238
170250,CAYAMBE,1702,CAYAMBE,2,1,19,1,1,1,6,2,1,170250,5,,1.0,11.48438746,45.93754984
170250,CAYAMBE,1702,CAYAMBE,3,2,18,1,1,1,9,2,1,170250,5,,1.0,11.48438746,22.96877492
170250,CAYAMBE,1702,CAYAMBE,3,7,7,1,1,1,10,1,1,170250,5,,,12.52842268,50.11369072
170250,CAYAMBE,1702,CAYAMBE,4,1,20,1,1,1,5,1,1,170250,5,,1.0,11.48438746,34.45316238
170250,CAYAMBE,1702,CAYAMBE,4,4,21,1,1,1,8,2,1,170250,5,,1.0,11.48438746,22.96877492
170250,CAYAMBE,1702,CAYAMBE,5,6,4,1,1,1,8,1,1,170250,5,,1.0,11.48438746,22.96877492
170250,CAYAMBE,1702,CAYAMBE,5,6,10,1,1,1,3,2,1,170250,5,,1.0,11.48438746,22.96877492
170250,CAYAMBE,1702,CAYAMBE,5,8,13,1,1,1,10,1,1,170250,5,,1.0,11.48438746,45.93754984
170250,CAYAMBE,1702,CAYAMBE,6,5,13,1,1,1,8,2,1,170250,5,,1.0,11.48438746,22.96877492
170250,CAYAMBE,1702,CAYAMBE,6,7,18,1,1,1,7,2,1,170250,5,,1.0,11.48438746,45.93754984
170250,CAYAMBE,1702,CAYAMBE,7,2,4,1,1,1,11,2,1,170250,5,,1.0,11.48438746,34.45316238
170250,CAYAMBE,1702,CAYAMBE,7,5,7,1,1,1,7,2,1,170250,5,,,11.48438746,57.4219373
170250,CAYAMBE,1702,CAYAMBE,7,5,8,1,1,1,10,2,1,170250,5,,1.0,11.48438746,22.96877492
170250,CAYAMBE,1702,CAYAMBE,7,9,18,1,1,1,7,1,1,170250,5,,1.0,11.48438746,34.45316238
170250,CAYAMBE,1702,CAYAMBE,8,8,12,1,1,1,4,2,1,170250,5,,1.0,11.48438746,22.96877492
170250,CAYAMBE,1702,CAYAMBE,9,1,10,1,1,1,8,2,1,170250,5,,1.0,11.48438746,11.48438746
170250,CAYAMBE,1702,CAYAMBE,9,4,1,1,1,1,4,2,1,170250,5,,1.0,11.98370865,23.9674173
170250,CAYAMBE,1702,CAYAMBE,9,8,24,1,1,1,3,2,1,170250,5,,1.0,11.48438746,22.96877492
170250,CAYAMBE,1702,CAYAMBE,9,9,19,1,1,1,4,2,1,170250,5,,1.0,11.98370865,47.9348346
170250,CAYAMBE,1702,CAYAMBE,10,7,16,1,1,1,8,2,1,170250,5,,1.0,11.48438746,45.93754984
170250,CAYAMBE,1702,CAYAMBE,11,3,22,1,1,1,2,2,1,170250,5,,1.0,11.48438746,57.4219373
170250,CAYAMBE,1702,CAYAMBE,11,8,11,1,1,1,5,1,1,170250,5,,1.0,11.48438746,34.45316238
170350,MACHACHI,1703,MEJIA,5,4,19,1,1,1,8,2,1,170350,5,,1.0,13.26691643,66.33458215
170352,ALOASI,1703,MEJIA,1,5,7,1,1,1,7,1,1,170352,5,,1.0,13.26691643,26.53383286
170353,CUTUGLAHUA,1703,MEJIA,1,8,7,1,1,1,3,1,1,170353,5,,,13.26691643,39.80074929
170353,CUTUGLAHUA,1703,MEJIA,2,2,13,1,1,1,7,2,1,170353,5,,1.0,13.26691643,53.06766572
170353,CUTUGLAHUA,1703,MEJIA,2,2,21,1,1,1,8,2,1,170353,5,,1.0,13.26691643,26.53383286
170353,CUTUGLAHUA,1703,MEJIA,2,8,14,1,1,1,9,2,1,170353,5,,1.0,13.26691643,26.53383286
170353,CUTUGLAHUA,1703,MEJIA,907,8,1,1,1,1,8,2,1,170353,5,,1.0,13.26691643,13.26691643
170356,TAMBILLO,1703,MEJIA,2,5,13,1,1,1,3,2,1,170356,5,,1.0,13.26691643,13.26691643
170450,TABACUNDO,1704,PEDRO MONCAYO,1,1,24,1,1,1,11,2,1,170450,5,,1.0,9.511240708,28.533722124
170450,TABACUNDO,1704,PEDRO MONCAYO,1,9,4,1,1,1,3,1,1,170450,5,,1.0,9.511240708,28.533722124
170450,TABACUNDO,1704,PEDRO MONCAYO,2,2,18,1,1,1,10,2,1,170450,5,,1.0,9.511240708,9.511240708
170450,TABACUNDO,1704,PEDRO MONCAYO,3,2,18,1,1,1,5,1,1,170450,5,,1.0,9.511240708,28.533722124
170450,TABACUNDO,1704,PEDRO MONCAYO,3,5,2,1,1,1,2,2,1,170450,5,,1.0,9.511240708,19.022481416
170450,TABACUNDO,1704,PEDRO MONCAYO,3,5,5,1,1,1,5,2,1,170450,5,,1.0,9.511240708,19.022481416
170450,TABACUNDO,1704,PEDRO MONCAYO,3,5,7,1,1,1,6,2,1,170184,5,,1.0,9.511240708,28.533722124
170450,TABACUNDO,1704,PEDRO MONCAYO,3,8,21,1,1,1,6,1,1,170450,5,,,9.511240708,38.044962832
170452,MALCHINGUI,1704,PEDRO MONCAYO,1,1,4,1,1,1,8,2,1,170452,5,,1.0,9.511240708,19.022481416
170550,SANGOLQUI,1705,RUMIÑAHUI,3,7,10,1,1,1,1,1,1,170550,5,,1.0,21.76339202,21.76339202
170550,SANGOLQUI,1705,RUMIÑAHUI,4,2,21,1,1,1,7,1,1,170550,5,,1.0,26.11607043,78.34821129
170550,SANGOLQUI,1705,RUMIÑAHUI,6,1,4,1,1,1,3,2,1,170550,5,,1.0,24.87244803,24.87244803
170550,SANGOLQUI,1705,RUMIÑAHUI,8,8,11,1,1,1,3,1,1,170550,5,,1.0,21.76339202,43.52678404
170550,SANGOLQUI,1705,RUMIÑAHUI,8,8,15,1,1,1,11,1,1,170550,5,,1.0,21.76339202,65.29017606
170550,SANGOLQUI,1705,RUMIÑAHUI,9,4,15,1,1,1,6,1,1,170550,5,,1.0,30.72478874,61.44957748
170550,SANGOLQUI,1705,RUMIÑAHUI,9,7,8,1,1,1,6,2,1,170550,5,,1.0,23.74188221,71.22564663
170550,SANGOLQUI,1705,RUMIÑAHUI,11,2,9,1,1,1,1,1,1,170550,5,,1.0,22.70962646,68.12887938
170550,SANGOLQUI,1705,RUMIÑAHUI,14,4,2,1,1,1,12,2,1,170550,5,,,21.76339202,65.29017606
170550,SANGOLQUI,1705,RUMIÑAHUI,14,4,22,1,1,1,10,2,1,170550,5,,1.0,21.76339202,65.29017606
170550,SANGOLQUI,1705,RUMIÑAHUI,15,1,1,1,1,1,12,2,1,170501,5,,1.0,21.76339202,65.29017606
170550,SANGOLQUI,1705,RUMIÑAHUI,21,5,10,1,1,1,4,2,1,170550,5,,1.0,22.70962646,68.12887938
170850,PEDRO VICENTE MALDONADO,1708,PEDRO VICENTE MALDONADO,1,5,23,1,1,1,8,1,1,170850,5,,,9.599252964,28.797758892
170850,PEDRO VICENTE MALDONADO,1708,PEDRO VICENTE MALDONADO,1,6,5,1,1,1,3,2,1,170850,5,,1.0,9.599252964,19.198505928
170850,PEDRO VICENTE MALDONADO,1708,PEDRO VICENTE MALDONADO,1,6,7,1,1,1,11,1,1,170850,5,,1.0,9.599252964,38.397011856
170850,PEDRO VICENTE MALDONADO,1708,PEDRO VICENTE MALDONADO,1,6,20,1,1,1,4,2,1,170850,5,,1.0,9.599252964,19.198505928
170850,PEDRO VICENTE MALDONADO,1708,PEDRO VICENTE MALDONADO,2,2,8,1,1,1,8,2,1,170850,5,,1.0,10.01661179,20.03322358
170850,PEDRO VICENTE MALDONADO,1708,PEDRO VICENTE MALDONADO,2,2,9,1,1,1,3,1,1,170850,5,,,10.01661179,30.04983537
170850,PEDRO VICENTE MALDONADO,1708,PEDRO VICENTE MALDONADO,2,6,4,1,1,1,8,1,1,170850,5,,1.0,9.599252964,28.797758892
170950,PUERTO QUITO,1709,PUERTO QUITO,1,4,11,1,1,1,11,1,1,170950,5,,1.0,8.38920296,16.77840592
180150,AMBATO,1801,AMBATO,2,2,3,1,1,1,11,1,1,180150,5,,1.0,19.81232763,39.62465526
180150,AMBATO,1801,AMBATO,5,3,19,1,1,1,9,2,1,180150,5,,1.0,18.98681397,37.97362794
180150,AMBATO,1801,AMBATO,8,3,9,1,1,1,12,2,1,180150,5,,1.0,18.98681397,56.96044191
180150,AMBATO,1801,AMBATO,9,3,16,1,1,1,9,1,1,180150,5,,1.0,21.69921597,65.09764791
180150,AMBATO,1801,AMBATO,9,11,2,1,1,1,8,2,1,180150,5,,1.0,21.69921597,65.09764791
180150,AMBATO,1801,AMBATO,10,8,1,1,1,1,3,2,1,180150,5,,1.0,18.98681397,37.97362794
180150,AMBATO,1801,AMBATO,12,3,9,1,1,1,2,1,1,180150,5,,1.0,18.98681397,37.97362794
180150,AMBATO,1801,AMBATO,12,8,18,1,1,1,11,1,1,180150,5,,1.0,18.98681397,37.97362794
180150,AMBATO,1801,AMBATO,13,3,18,1,1,1,1,2,1,180150,5,,1.0,21.69921597,65.09764791
180150,AMBATO,1801,AMBATO,16,7,21,1,1,1,2,2,1,180150,5,,1.0,19.81232763,39.62465526
180150,AMBATO,1801,AMBATO,17,10,13,1,1,1,12,1,1,180150,5,,1.0,26.80491385,53.6098277
180150,AMBATO,1801,AMBATO,18,6,24,1,1,1,1,2,1,180150,5,,1.0,19.81232763,39.62465526
180150,AMBATO,1801,AMBATO,21,7,6,1,1,1,11,1,1,180150,5,,1.0,18.98681397,56.96044191
180150,AMBATO,1801,AMBATO,25,9,7,1,1,1,10,2,1,180150,5,,1.0,21.69921597,43.39843194
180150,AMBATO,1801,AMBATO,27,5,8,1,1,1,1,2,1,180150,5,,,18.98681397,37.97362794
180150,AMBATO,1801,AMBATO,28,3,15,1,1,1,3,2,1,180150,5,,1.0,18.98681397,37.97362794
180150,AMBATO,1801,AMBATO,28,4,3,1,1,1,7,1,1,180150,5,,1.0,19.81232763,59.43698289
180150,AMBATO,1801,AMBATO,30,2,4,1,1,1,12,2,1,180150,5,,1.0,21.69921597,43.39843194
180150,AMBATO,1801,AMBATO,30,2,8,1,1,1,7,2,1,180150,5,,1.0,21.69921597,43.39843194
180150,AMBATO,1801,AMBATO,30,5,4,1,1,1,10,1,1,180150,5,,1.0,18.98681397,75.94725588
180150,AMBATO,1801,AMBATO,30,5,14,1,1,1,4,1,1,180150,5,,1.0,18.98681397,18.98681397
180150,AMBATO,1801,AMBATO,30,5,21,1,1,1,1,2,1,180150,5,,,18.98681397,75.94725588
180150,AMBATO,1801,AMBATO,34,5,15,1,1,1,2,1,1,180150,5,,1.0,18.98681397,37.97362794
180150,AMBATO,1801,AMBATO,36,2,19,1,1,1,5,2,1,180150,5,,1.0,18.98681397,37.97362794
180150,AMBATO,1801,AMBATO,36,6,20,1,1,1,1,2,1,180150,5,,1.0,18.98681397,37.97362794
180150,AMBATO,1801,AMBATO,37,2,21,1,1,1,4,1,1,180150,5,,1.0,18.98681397,56.96044191
180150,AMBATO,1801,AMBATO,37,12,18,1,1,1,7,2,1,180150,5,,1.0,18.98681397,75.94725588
180150,AMBATO,1801,AMBATO,38,1,14,1,1,1,10,2,1,180150,5,,1.0,18.98681397,75.94725588
180150,AMBATO,1801,AMBATO,38,6,5,1,1,1,4,2,1,180150,5,,1.0,20.71288797,20.71288797
180150,AMBATO,1801,AMBATO,38,6,23,1,1,1,9,2,1,180150,5,,1.0,20.71288797,20.71288797
180150,AMBATO,1801,AMBATO,40,3,21,1,1,1,10,2,1,180150,5,,1.0,20.71288797,20.71288797
180150,AMBATO,1801,AMBATO,41,4,8,1,1,1,2,2,1,180150,5,,1.0,18.98681397,37.97362794
180150,AMBATO,1801,AMBATO,41,4,16,1,1,1,8,2,1,180150,5,,1.0,18.98681397,75.94725588
180150,AMBATO,1801,AMBATO,42,5,2,1,1,1,8,1,1,180150,5,,1.0,18.98681397,37.97362794
180150,AMBATO,1801,AMBATO,43,7,3,1,1,1,6,1,1,180150,5,,1.0,22.78417677,68.35253031
